datetime,generationPower_kw,generationPower_kwh,cum_generationPower_kwh,pvPower_kw,pvPower_kwh,cum_pvPower_kwh,meterPower2_kw,meterPower2_kwh,cum_meterPower2_kwh,date
2026-05-21 10:20:00,0.4106,0.03422,2.17792,0.9827,0.08189,1.52152,-0.9149,-0.07624,-1.82108,2026-05-21
2026-05-21 10:25:00,0.312,0.026,2.20392,1.265,0.10542,1.62694,-1.1,-0.09167,-1.91275,2026-05-21
2026-05-21 10:30:00,0.3319,0.02766,2.23158,2.1408,0.1784,1.80534,-1.6674,-0.13895,-2.0517,2026-05-21
2026-05-21 10:35:00,1.046,0.08717,2.31875,2.88,0.24,2.04534,-2.201,-0.18342,-2.23512,2026-05-21
2026-05-21 10:40:00,0.3684,0.0307,2.34945,2.411,0.20091,2.24626,-1.8563,-0.15469,-2.38981,2026-05-21
2026-05-21 10:45:00,0.596,0.04967,2.39912,1.2638,0.10531,2.35157,-1.0515,-0.08762,-2.47743,2026-05-21
2026-05-21 10:50:00,0.0,0.0,2.39912,2.63,0.21917,2.57074,-1.827,-0.15225,-2.62968,2026-05-21
2026-05-21 10:55:00,0.0,0.0,2.39912,2.1558,0.17965,2.75039,-1.6983,-0.14153,-2.77121,2026-05-21
2026-05-21 11:00:00,0.396,0.033,2.43212,1.785,0.14875,2.89914,-1.394,-0.11617,-2.88738,2026-05-21
2026-05-21 11:05:00,0.0,0.0,2.43212,1.363,0.11359,3.01272,-1.1919,-0.09932,-2.9867,2026-05-21
2026-05-21 11:10:00,0.0,0.0,2.43212,2.1388,0.17824,3.19096,-1.5887,-0.13239,-3.11909,2026-05-21
2026-05-21 11:15:00,9.848,0.82067,3.25279,1.149,0.09575,3.28671,-1.022,-0.08517,-3.20426,2026-05-21
2026-05-21 11:20:00,9.7763,0.81469,4.06748,1.188,0.099,3.38571,-1.3066,-0.10889,-3.31314,2026-05-21
2026-05-21 11:25:00,8.916,0.743,4.81048,2.082,0.1735,3.55921,-1.678,-0.13983,-3.45298,2026-05-21
2026-05-21 11:30:00,7.1141,0.59284,5.40332,3.9572,0.32977,3.88898,-2.7331,-0.22776,-3.68074,2026-05-21
2026-05-21 11:35:00,9.9467,0.82889,6.23222,0.9648,0.0804,3.96938,-0.7306,-0.06088,-3.74161,2026-05-21
2026-05-21 11:40:00,7.82,0.65167,6.88388,3.178,0.26483,4.23421,-2.116,-0.17633,-3.91795,2026-05-21
2026-05-21 11:45:00,7.861,0.65508,7.53897,3.139,0.26158,4.49579,-2.073,-0.17275,-4.0907,2026-05-21
2026-05-21 11:50:00,0.2063,0.01719,7.55616,3.4255,0.28546,4.78126,-1.9565,-0.16304,-4.25374,2026-05-21
2026-05-21 11:55:00,0.0,0.0,7.55616,3.5384,0.29487,5.07613,-1.9469,-0.16224,-4.41598,2026-05-21
2026-05-21 12:00:00,0.3877,0.03231,7.58847,3.9608,0.33006,5.40619,-2.2545,-0.18787,-4.60385,2026-05-21
2026-05-21 12:05:00,10.002,0.8335,8.42197,0.741,0.06175,5.46794,-0.542,-0.04517,-4.64902,2026-05-21
2026-05-21 12:10:00,7.673,0.63942,9.06138,3.326,0.27717,5.7451,-1.82,-0.15167,-4.80068,2026-05-21
2026-05-21 12:15:00,7.6664,0.63886,9.70025,3.297,0.27475,6.01985,-1.9266,-0.16055,-4.96123,2026-05-21
2026-05-21 12:20:00,7.3839,0.61532,10.31557,3.6884,0.30737,6.32722,-2.1583,-0.17986,-5.14109,2026-05-21
2026-05-21 12:25:00,9.9268,0.82723,11.1428,0.888,0.074,6.40122,-0.7545,-0.06287,-5.20396,2026-05-21
2026-05-21 12:30:00,8.969,0.74742,11.89022,2.026,0.16883,6.57006,-1.586,-0.13217,-5.33613,2026-05-21
2026-05-21 12:35:00,8.827,0.73558,12.6258,1.494,0.1245,6.69456,-1.263,-0.10525,-5.44138,2026-05-21
2026-05-21 12:40:00,8.368,0.69733,13.32314,0.6239,0.05199,6.74655,-0.8063,-0.06719,-5.50857,2026-05-21
2026-05-21 12:45:00,8.7892,0.73243,14.05557,1.1758,0.09798,6.84453,-1.1838,-0.09865,-5.60722,2026-05-21
2026-05-21 12:50:00,8.7009,0.72508,14.78065,0.598,0.04983,6.89437,-0.6149,-0.05125,-5.65847,2026-05-21
2026-05-21 12:55:00,7.394,0.61617,15.39681,0.619,0.05158,6.94595,-0.508,-0.04233,-5.7008,2026-05-21
2026-05-21 13:00:00,9.503,0.79192,16.18873,0.627,0.05225,6.9982,-0.807,-0.06725,-5.76805,2026-05-21
2026-05-21 13:05:00,9.6228,0.8019,16.99063,0.7555,0.06296,7.06116,-0.6807,-0.05673,-5.82478,2026-05-21
2026-05-21 13:10:00,8.0564,0.67136,17.662,0.7339,0.06116,7.12231,-0.7379,-0.06149,-5.88627,2026-05-21
2026-05-21 13:15:00,9.3248,0.77707,18.43906,0.5721,0.04767,7.16998,-0.5781,-0.04817,-5.93444,2026-05-21
2026-05-21 13:20:00,9.463,0.78858,19.22765,0.613,0.05108,7.22107,-0.661,-0.05508,-5.98952,2026-05-21
2026-05-21 13:25:00,8.371,0.69758,19.92523,0.517,0.04308,7.26415,-0.54,-0.045,-6.03452,2026-05-21
2026-05-21 13:30:00,8.7129,0.72607,20.6513,0.4714,0.03929,7.30344,-0.599,-0.04992,-6.08444,2026-05-21
2026-05-21 13:35:00,6.6672,0.5556,21.2069,0.5426,0.04522,7.34865,-0.4953,-0.04127,-6.12571,2026-05-21
2026-05-21 13:40:00,3.3568,0.27973,21.48663,0.6827,0.05689,7.40555,-1.1173,-0.09311,-6.21882,2026-05-21
2026-05-21 13:45:00,0.233,0.01942,21.50605,0.648,0.054,7.45955,-0.5,-0.04167,-6.26048,2026-05-21
2026-05-21 13:50:00,0.656,0.05467,21.56071,0.748,0.06233,7.52188,-0.411,-0.03425,-6.29473,2026-05-21
2026-05-21 13:55:00,0.0,0.0,21.56071,0.592,0.04934,7.57121,-0.29,-0.02417,-6.3189,2026-05-21
2026-05-21 14:00:00,2.1533,0.17944,21.74015,0.4248,0.0354,7.60661,-0.6906,-0.05755,-6.37645,2026-05-21
2026-05-21 14:05:00,0.605,0.05041,21.79057,0.6199,0.05166,7.65828,-0.4654,-0.03879,-6.41524,2026-05-21
2026-05-21 14:10:00,0.609,0.05075,21.84132,0.596,0.04967,7.70794,-0.064,-0.00533,-6.42057,2026-05-21
2026-05-21 14:15:00,0.691,0.05758,21.8989,0.813,0.06775,7.77569,-0.455,-0.03792,-6.45849,2026-05-21
2026-05-21 14:20:00,0.0,0.0,21.8989,0.4306,0.03588,7.81157,-0.2183,-0.01819,-6.47668,2026-05-21
2026-05-21 14:25:00,0.456,0.038,21.9369,0.4178,0.03481,7.84639,-0.2033,-0.01695,-6.49362,2026-05-21
2026-05-21 14:30:00,0.6767,0.05639,21.9933,0.8213,0.06844,7.91482,-0.4256,-0.03546,-6.52909,2026-05-21
2026-05-21 14:35:00,0.0,0.0,21.9933,0.222,0.0185,7.93332,-0.171,-0.01425,-6.54334,2026-05-21
2026-05-21 14:40:00,0.544,0.04533,22.03863,0.5,0.04167,7.97499,-0.433,-0.03608,-6.57942,2026-05-21
2026-05-21 14:45:00,0.3867,0.03223,22.07085,0.3867,0.03223,8.00722,-0.3309,-0.02757,-6.607,2026-05-21
2026-05-21 14:50:00,0.3604,0.03003,22.10089,0.3493,0.02911,8.03633,-0.301,-0.02508,-6.63208,2026-05-21
2026-05-21 14:55:00,0.0,0.0,22.10089,0.0,0.0,8.03633,-0.1106,-0.00922,-6.6413,2026-05-21
2026-05-21 15:00:00,0.391,0.03258,22.13347,0.0,0.0,8.03633,-0.33,-0.0275,-6.6688,2026-05-21
2026-05-21 15:05:00,1.615,0.13458,22.26805,0.0,0.0,8.03633,-0.157,-0.01308,-6.68188,2026-05-21
2026-05-21 15:10:00,1.502,0.12516,22.39322,0.0,0.0,8.03633,-0.0538,-0.00448,-6.68637,2026-05-21
2026-05-21 15:15:00,0.0,0.0,22.39322,0.0,0.0,8.03633,-0.151,-0.01258,-6.69895,2026-05-21
2026-05-21 15:20:00,0.0,0.0,22.39322,0.0,0.0,8.03633,-0.0967,-0.00806,-6.70701,2026-05-21
2026-05-21 15:25:00,0.271,0.02258,22.4158,0.233,0.01942,8.05574,-0.24,-0.02,-6.72701,2026-05-21
2026-05-21 15:30:00,0.35,0.02917,22.44497,0.0,0.0,8.05574,-0.054,-0.0045,-6.73151,2026-05-21
2026-05-21 15:35:00,0.0,0.0,22.44497,0.2831,0.02359,8.07933,-0.296,-0.02467,-6.75617,2026-05-21
2026-05-21 15:40:00,0.0,0.0,22.44497,0.0,0.0,8.07933,-0.0493,-0.00411,-6.76028,2026-05-21
2026-05-21 15:45:00,1.3325,0.11105,22.55601,0.0,0.0,8.07933,-0.0558,-0.00465,-6.76494,2026-05-21
2026-05-21 15:50:00,1.431,0.11925,22.67526,0.0,0.0,8.07933,-0.168,-0.014,-6.77894,2026-05-21
2026-05-21 15:55:00,0.476,0.03967,22.71493,0.0,0.0,8.07933,-0.115,-0.00958,-6.78852,2026-05-21
2026-05-21 16:00:00,0.0,0.0,22.71493,0.0,0.0,8.07933,-0.0488,-0.00407,-6.79259,2026-05-21
2026-05-21 16:05:00,2.1271,0.17726,22.89219,0.0,0.0,8.07933,-0.0695,-0.00579,-6.79838,2026-05-21
2026-05-21 16:10:00,1.8747,0.15623,23.04841,0.0,0.0,8.07933,-0.0977,-0.00814,-6.80652,2026-05-21
2026-05-21 16:15:00,1.76,0.14667,23.19508,0.0,0.0,8.07933,-0.119,-0.00992,-6.81643,2026-05-21
2026-05-21 16:20:00,0.519,0.04325,23.23833,0.0,0.0,8.07933,-0.052,-0.00433,-6.82077,2026-05-21
2026-05-21 16:25:00,0.0,0.0,23.23833,0.0,0.0,8.07933,-0.001,-8e-05,-6.82085,2026-05-21
2026-05-21 16:30:00,0.603,0.05025,23.28858,0.0,0.0,8.07933,-0.0896,-0.00747,-6.82832,2026-05-21
2026-05-21 16:35:00,0.5761,0.04801,23.33659,0.0,0.0,8.07933,-0.0907,-0.00756,-6.83587,2026-05-21
2026-05-21 16:40:00,0.0,0.0,23.33659,0.0,0.0,8.07933,-0.006,-0.0005,-6.83637,2026-05-21
2026-05-21 16:45:00,0.0,0.0,23.33659,0.0,0.0,8.07933,-0.001,-8e-05,-6.83646,2026-05-21
2026-05-21 16:50:00,0.0,0.0,23.33659,0.0,0.0,8.07933,-0.0249,-0.00208,-6.83853,2026-05-21
2026-05-21 16:55:00,0.0,0.0,23.33659,0.0,0.0,8.07933,-0.001,-8e-05,-6.83862,2026-05-21
2026-05-21 17:00:00,0.7266,0.06055,23.39713,0.0,0.0,8.07933,-0.001,-8e-05,-6.8387,2026-05-21
2026-05-21 17:05:00,0.0,0.0,23.39713,0.0,0.0,8.07933,-0.001,-8e-05,-6.83878,2026-05-21
2026-05-21 17:10:00,0.0,0.0,23.39713,0.0,0.0,8.07933,0.0,0.0,-6.83878,2026-05-21
2026-05-21 17:15:00,0.7256,0.06046,23.4576,0.0,0.0,8.07933,-0.001,-8e-05,-6.83887,2026-05-21
2026-05-21 17:20:00,0.0,0.0,23.4576,0.0,0.0,8.07933,-0.001,-8e-05,-6.83895,2026-05-21
2026-05-21 17:25:00,0.0,0.0,23.4576,0.0,0.0,8.07933,0.0,0.0,-6.83895,2026-05-21
2026-05-21 17:30:00,0.6897,0.05747,23.51507,0.0,0.0,8.07933,-0.001,-8e-05,-6.83903,2026-05-21
2026-05-21 17:35:00,0.0,0.0,23.51507,0.0,0.0,8.07933,0.0,0.0,-6.83903,2026-05-21
2026-05-21 17:40:00,0.738,0.0615,23.57657,0.0,0.0,8.07933,0.0,0.0,-6.83903,2026-05-21
2026-05-21 17:45:00,0.7876,0.06563,23.64221,0.0,0.0,8.07933,-0.001,-8e-05,-6.83912,2026-05-21
2026-05-21 17:50:00,0.7804,0.06503,23.70724,0.0,0.0,8.07933,0.0,0.0,-6.83912,2026-05-21
2026-05-21 17:55:00,0.0,0.0,23.70724,0.0,0.0,8.07933,-0.001,-8e-05,-6.8392,2026-05-21
2026-05-21 18:00:00,0.0,0.0,23.70724,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:05:00,0.0,0.0,23.70724,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:10:00,0.0,0.0,23.70724,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:15:00,0.0,0.0,23.70724,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:20:00,0.0,0.0,23.70724,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:25:00,0.0,0.0,23.70724,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:30:00,0.0,0.0,23.70724,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:35:00,6.198,0.5165,24.22374,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:40:00,6.288,0.524,24.74774,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:45:00,6.3498,0.52915,25.27689,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:50:00,6.33,0.5275,25.80439,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 18:55:00,6.309,0.52575,26.33014,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:00:00,6.0912,0.5076,26.83774,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:05:00,6.093,0.50775,27.34549,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:10:00,6.0577,0.50481,27.85031,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:15:00,0.0,0.0,27.85031,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:20:00,0.0,0.0,27.85031,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:25:00,0.0,0.0,27.85031,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:30:00,5.927,0.49392,28.34422,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:35:00,5.9401,0.49501,28.83923,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:40:00,5.864,0.48867,29.3279,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:45:00,5.845,0.48708,29.81498,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:50:00,5.8324,0.48603,30.30101,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 19:55:00,5.73,0.4775,30.77851,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:00:00,5.6501,0.47084,31.24936,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:05:00,5.563,0.46358,31.71294,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:10:00,0.0,0.0,31.71294,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:15:00,0.0,0.0,31.71294,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:20:00,0.0,0.0,31.71294,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:25:00,0.0,0.0,31.71294,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:30:00,0.0,0.0,31.71294,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:35:00,0.0,0.0,31.71294,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:40:00,4.9464,0.4122,32.12514,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:45:00,4.702,0.39183,32.51698,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:50:00,4.5069,0.37558,32.89255,0.0,0.0,8.07933,0.0,0.0,-6.8392,2026-05-21
2026-05-21 20:55:00,0.0,0.0,32.89255,0.0,0.0,8.07933,-0.001,-8e-05,-6.83928,2026-05-21
2026-05-21 21:00:00,0.0,0.0,32.89255,0.0,0.0,8.07933,-0.001,-8e-05,-6.83937,2026-05-21
2026-05-21 21:05:00,0.5037,0.04197,32.93453,0.0,0.0,8.07933,0.0,0.0,-6.83937,2026-05-21
2026-05-21 21:10:00,0.0,0.0,32.93453,0.0,0.0,8.07933,0.0,0.0,-6.83937,2026-05-21
2026-05-21 21:15:00,0.0,0.0,32.93453,0.0,0.0,8.07933,-0.001,-8e-05,-6.83945,2026-05-21
2026-05-21 21:20:00,0.45,0.0375,32.97203,0.0,0.0,8.07933,-0.001,-8e-05,-6.83953,2026-05-21
2026-05-21 21:25:00,0.0,0.0,32.97203,0.0,0.0,8.07933,0.0,0.0,-6.83953,2026-05-21
2026-05-21 21:30:00,0.4856,0.04047,33.01249,0.0,0.0,8.07933,-0.001,-8e-05,-6.83962,2026-05-21
2026-05-21 21:35:00,0.0,0.0,33.01249,0.0,0.0,8.07933,0.0,0.0,-6.83962,2026-05-21
2026-05-21 21:40:00,0.0,0.0,33.01249,0.0,0.0,8.07933,0.0,0.0,-6.83962,2026-05-21
2026-05-21 21:45:00,0.0,0.0,33.01249,0.0,0.0,8.07933,0.0,0.0,-6.83962,2026-05-21
2026-05-21 21:50:00,0.0,0.0,33.01249,0.0,0.0,8.07933,-0.001,-8e-05,-6.8397,2026-05-21
2026-05-21 21:55:00,0.5649,0.04707,33.05957,0.0,0.0,8.07933,0.0,0.0,-6.8397,2026-05-21
2026-05-21 22:00:00,0.0,0.0,33.05957,0.0,0.0,8.07933,0.0,0.0,-6.8397,2026-05-21
2026-05-21 22:05:00,0.0,0.0,33.05957,0.0,0.0,8.07933,-0.001,-8e-05,-6.83978,2026-05-21
2026-05-21 22:10:00,0.0,0.0,33.05957,0.0,0.0,8.07933,-0.001,-8e-05,-6.83987,2026-05-21
2026-05-21 22:15:00,0.0,0.0,33.05957,0.0,0.0,8.07933,0.0,0.0,-6.83987,2026-05-21
2026-05-21 22:20:00,0.0,0.0,33.05957,0.0,0.0,8.07933,-0.001,-8e-05,-6.83995,2026-05-21
2026-05-21 22:25:00,0.0,0.0,33.05957,0.0,0.0,8.07933,-0.001,-8e-05,-6.84003,2026-05-21
2026-05-21 22:30:00,0.3429,0.02857,33.08814,0.0,0.0,8.07933,-0.001,-8e-05,-6.84012,2026-05-21
2026-05-21 22:35:00,0.0,0.0,33.08814,0.0,0.0,8.07933,-0.001,-8e-05,-6.8402,2026-05-21
2026-05-21 22:40:00,0.0,0.0,33.08814,0.0,0.0,8.07933,-0.001,-8e-05,-6.84028,2026-05-21
2026-05-21 22:45:00,0.0,0.0,33.08814,0.0,0.0,8.07933,-0.001,-8e-05,-6.84037,2026-05-21
2026-05-21 22:50:00,0.452,0.03767,33.1258,0.0,0.0,8.07933,-0.001,-8e-05,-6.84045,2026-05-21
2026-05-21 22:55:00,0.0,0.0,33.1258,0.0,0.0,8.07933,0.0,0.0,-6.84045,2026-05-21
2026-05-21 23:00:00,0.418,0.03483,33.16064,0.0,0.0,8.07933,0.0,0.0,-6.84045,2026-05-21
2026-05-21 23:05:00,0.0,0.0,33.16064,0.0,0.0,8.07933,0.0,0.0,-6.84045,2026-05-21
2026-05-21 23:10:00,0.286,0.02383,33.18447,0.0,0.0,8.07933,0.0,0.0,-6.84045,2026-05-21
2026-05-21 23:15:00,0.0,0.0,33.18447,0.0,0.0,8.07933,-0.001,-8e-05,-6.84053,2026-05-21
2026-05-21 23:20:00,0.3219,0.02683,33.21129,0.0,0.0,8.07933,-0.001,-8e-05,-6.84062,2026-05-21
2026-05-21 23:25:00,0.0,0.0,33.21129,0.0,0.0,8.07933,0.0,0.0,-6.84062,2026-05-21
2026-05-21 23:30:00,0.0,0.0,33.21129,0.0,0.0,8.07933,-0.001,-8e-05,-6.8407,2026-05-21
2026-05-21 23:35:00,0.3492,0.0291,33.24039,0.0,0.0,8.07933,-0.001,-8e-05,-6.84078,2026-05-21
2026-05-21 23:40:00,0.0,0.0,33.24039,0.0,0.0,8.07933,-0.001,-8e-05,-6.84087,2026-05-21
2026-05-21 23:45:00,0.0,0.0,33.24039,0.0,0.0,8.07933,-0.001,-8e-05,-6.84095,2026-05-21
2026-05-21 23:50:00,0.0,0.0,33.24039,0.0,0.0,8.07933,0.0,0.0,-6.84095,2026-05-21
2026-05-21 23:55:00,0.0,0.0,33.24039,0.0,0.0,8.07933,0.0,0.0,-6.84095,2026-05-21
2026-05-22 00:00:00,0.306,0.0255,0.0255,0.0,0.0,0.0,-0.001,-8e-05,-8e-05,2026-05-22
2026-05-22 00:05:00,0.0,0.0,0.0255,0.0,0.0,0.0,-0.001,-8e-05,-0.00017,2026-05-22
2026-05-22 00:10:00,0.2831,0.02359,0.04909,0.0,0.0,0.0,-0.001,-8e-05,-0.00025,2026-05-22
2026-05-22 00:15:00,0.292,0.02433,0.07342,0.0,0.0,0.0,0.0,0.0,-0.00025,2026-05-22
2026-05-22 00:20:00,0.0,0.0,0.07342,0.0,0.0,0.0,-0.001,-8e-05,-0.00033,2026-05-22
2026-05-22 00:25:00,0.3241,0.02701,0.10043,0.0,0.0,0.0,-0.001,-8e-05,-0.00042,2026-05-22
2026-05-22 00:30:00,0.0,0.0,0.10043,0.0,0.0,0.0,-0.001,-8e-05,-0.0005,2026-05-22
2026-05-22 00:35:00,0.0,0.0,0.10043,0.0,0.0,0.0,0.0,0.0,-0.0005,2026-05-22
2026-05-22 00:40:00,0.347,0.02892,0.12935,0.0,0.0,0.0,0.0,0.0,-0.0005,2026-05-22
2026-05-22 00:45:00,0.0,0.0,0.12935,0.0,0.0,0.0,0.0,0.0,-0.0005,2026-05-22
2026-05-22 00:50:00,0.29,0.02416,0.15351,0.0,0.0,0.0,-0.001,-8e-05,-0.00058,2026-05-22
2026-05-22 00:55:00,0.524,0.04367,0.19718,0.0,0.0,0.0,0.0,0.0,-0.00058,2026-05-22
2026-05-22 01:00:00,0.5163,0.04302,0.2402,0.0,0.0,0.0,-0.001,-8e-05,-0.00067,2026-05-22
2026-05-22 01:05:00,0.553,0.04608,0.28628,0.0,0.0,0.0,-0.001,-8e-05,-0.00075,2026-05-22
2026-05-22 01:10:00,0.631,0.05258,0.33887,0.0,0.0,0.0,0.0,0.0,-0.00075,2026-05-22
2026-05-22 01:15:00,0.4074,0.03395,0.37281,0.0,0.0,0.0,-0.001,-8e-05,-0.00083,2026-05-22
2026-05-22 01:20:00,0.0,0.0,0.37281,0.0,0.0,0.0,0.0,0.0,-0.00083,2026-05-22
2026-05-22 01:25:00,0.4375,0.03646,0.40927,0.0,0.0,0.0,0.0,0.0,-0.00083,2026-05-22
2026-05-22 01:30:00,0.0,0.0,0.40927,0.0,0.0,0.0,-0.001,-8e-05,-0.00092,2026-05-22
